"term","estimate","std.error","statistic","p.value"
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_kalixensis",222.622879021706,33545.9912108101,0.00663634821885861,0.994704999082383
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri",-2.07818457577569,2.21440869658006,-0.938482846000945,0.347996328456577
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rhamnosus",156.786526899511,317.472576555789,0.493858488819612,0.621406122915176
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rogosae",-7.50882708581821,25.5203507878382,-0.294228991922657,0.768582928266483
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sakei",-1833.64056163548,253383.817627122,-0.00723661273560039,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",-0.872109047581064,0.926002135991792,-0.941800254755346,0.346294914730155
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae",-959.899177373581,132644.817740686,-0.00723661273559995,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella",-959.899177373581,132644.817740686,-0.00723661273559995,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae.g__Weissella.s__Weissella_cibaria",-959.899177373581,132644.817740686,-0.00723661273559995,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae",-0.00209616618380481,0.0974774657979447,-0.0215041103771597,0.98284352461535
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus",-36.1376492770583,32.3241859999908,-1.11797553933976,0.263577440487389
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Lactococcus.s__Lactococcus_lactis",-36.1376492770583,32.3241859999908,-1.11797553933976,0.263577440487389
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus",0.00837129799159532,0.0995749720054711,0.0840703022355392,0.933000536414254
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group",-5.43978953402379,5.87978274018552,-0.925168458495145,0.354878287591122
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_gordonii",431.330979476411,70936.1397963959,0.00608055330772772,0.995148450290805
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_lutetiensis",-0.00369601806222477,0.0974728492077128,-0.0379184366956241,0.969752713262085
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans",1.37104808563068,2.14114266964606,0.640334763800358,0.521954984544728
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis",3.84981303319404,3.81399896247002,1.00939016268133,0.312787554421433
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_salivarius",1.4701455176165,1.86440184837837,0.788534681455725,0.430384020631152
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12",468.359251077497,70574.8456342703,0.00663634821823922,0.994704999082877
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_thermophilus",-1.37073450129532,1.13267768699886,-1.21017171701088,0.226213008428625
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_vestibularis",4.75270060864419,9.83367057791007,0.483308910034107,0.628876414518752
"k__Bacteria.p__Firmicutes.c__Clostridia",-0.0307895813209611,0.0289474852068198,-1.06363579084609,0.287493722186242
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales",-0.0307895813209611,0.0289474852068198,-1.06363579084609,0.287493722186242
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae",-4581.68235321584,633125.264625047,-0.00723661273560017,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella",-4581.68235321584,633125.264625047,-0.00723661273560017,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta",-4581.68235321584,633125.264625047,-0.00723661273560017,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae",-0.367137467962591,0.377581323414777,-0.972340116407947,0.330881372613467
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium",-0.367860127345807,0.384621449846955,-0.956421248716583,0.338859453650745
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_bolteae_CAG_59",1.34045624106968,1.88722766505276,0.710277973289572,0.47753177623664
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_disporicum",21.5094340567705,27.652725924176,0.777841364202195,0.436662539202613
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_perfringens",92.3464076573054,13915.2444404896,0.00663634821883563,0.994704999082401
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_167",102.531804368203,15450.0338118289,0.00663634821884351,0.994704999082395
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_242",1.70854056217297,11.831177986433,0.144410012606706,0.885176710767903
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_299",-2.40106961636183,9.19684564694409,-0.261075341322016,0.794034407174279
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_58",-2.02205141841454,1.32115470796278,-1.53051827028838,0.125888494629105
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_chh4_2",-996.246478410099,137667.513076817,-0.00723661273560017,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella",-31.0185294307185,14.80389392008,-2.09529530528754,0.0361447495531887
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Hungatella.s__Hungatella_hathewayi",-31.0185294307185,14.80389392008,-2.09529530528754,0.0361447495531887
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor",1351.54419385079,200514.32618594,0.00674038718110086,0.994621989857424
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor.s__Lactonifactor_longoviformis",1351.54419385079,200514.32618594,0.00674038718110086,0.994621989857424
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified",-0.0862450820432934,0.508463911861853,-0.169618885492754,0.865309869294323
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified",-7.88609930024586,13.4771236413475,-0.585147061799707,0.558448836858953
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_1_7_47FAA",-2026.70448806576,250695.831608018,-0.00808431666001797,0.993549718813359
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006",432.018842556615,65098.8809432252,0.00663634821823422,0.994704999082881
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas",-3.33691901654003,4.8935748314277,-0.681898025776482,0.495303433853544
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas.s__Intestinimonas_butyriciproducens",-3.33691901654003,4.8935748314277,-0.681898025776482,0.495303433853544
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter",-0.487894663394884,0.690119801949718,-0.706970966514061,0.479584520542428
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter.s__Lawsonibacter_asaccharolyticus",-0.487894663394884,0.690119801949718,-0.706970966514061,0.479584520542428
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus",0.868255093495416,1.05116405923233,0.825993893027039,0.408807556086073
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus",0.868255093495416,1.05116405923233,0.825993893027039,0.408807556086073
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae",0.0344451853143065,0.0748049559838894,0.46046662097796,0.645181324978904
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified",-5168.04587647414,809248.887858863,-0.00638622549132928,0.994904563913959
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium_CHKCI005",-5168.04587647414,809248.887858863,-0.00638622549132928,0.994904563913959
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium",0.0346175165035047,0.0748507641507607,0.462487148879066,0.64373201600913
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_callanderi",13.9132682239846,36.8760813859461,0.377297904253109,0.705952229466477
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_dolichum_CAG_375",-36.4486013539495,22.6959703780635,-1.60595034038194,0.108284821514263
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens",0.550025836040557,0.701683710135948,0.78386576187438,0.433118881593379
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii",-0.0077971396898028,0.0894529315271104,-0.0871647195535423,0.930540582304885
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_limosum",4352.30604413878,570840.865208926,0.0076243771415101,0.993916686131423
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ramulus",-1.54155154429568,2.21924700998205,-0.69462819477141,0.487288338146804
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180",73.7639090166144,11419.925042961,0.00645922882498085,0.994846316882563
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_38",0.272215727031512,1.04208321702143,0.261222638062996,0.793920821380095
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum",-1.0614425138998,4.7091974409175,-0.225397751361429,0.821669860795244
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae",-0.0523021884214294,0.0387335493516738,-1.35030714450054,0.176917481585358
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes",-0.470896355619671,0.376896190737019,-1.24940598284858,0.211516621280828
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae",1349.74793105332,188703.012843103,0.00715276301484159,0.994292969487285
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_hadrus",-0.593316351264137,0.401945907142467,-1.47610994594315,0.1399143793058
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_sp_494a",0.291606757219086,0.899488619945096,0.32419171377275,0.745792895060704
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_sp_992a",153.566224868606,25302.477979048,0.00606921681725276,0.995157495334627
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum",-3.86760015980996,3.71455065465378,-1.04120269701113,0.297781484277807
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans",-3.86760015980996,3.71455065465378,-1.04120269701113,0.297781484277807
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia",-0.0152667417229127,0.0659191028871284,-0.231598141574431,0.816850151080919
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_coccoides",1.08670474854035,2.88375849811757,0.376836253538472,0.706295297036518
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii",-1.85970147936332,2.55877199185961,-0.726794526937026,0.467351836337588
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hydrogenotrophica",-2.06048011307427,2.05172622641357,-1.00426659587814,0.31525013005428
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum",0.569407686465284,0.618141405609619,0.921160888589443,0.356966434633844
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_producta",6.22341873456854,7.65514112046881,0.812972437298113,0.416233861150985
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_CAG_257",-0.00918263616248192,0.070915949611806,-0.129486190521987,0.896972951326974
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_N6H1_15",0.310798796712164,3.08832009793668,0.100636846847518,0.919838745622184
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_wexlerae",0.13949581218067,0.257575554700162,0.541572403262622,0.588113107221559
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_gnavus",-0.0567506266844616,0.311484594917375,-0.182194007698889,0.855430475455895
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Ruminococcus_torques",-0.512165159282318,0.307145067326293,-1.6675024728241,0.0954145331208504
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus",-0.521360546523818,0.546303380252004,-0.954342523532107,0.339910289790889
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus",8.11360109936702,11.9809613991014,0.677207849110969,0.498274088377454
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_comes",-0.564341009597896,0.55542490988705,-1.01605275448064,0.309604265589337
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea",-0.345022777131786,0.236071221092883,-1.46151985631504,0.143872830403335
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_formicigenerans",-2.88480674266428,1.4626989757067,-1.97224910290956,0.0485811767400405
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_longicatena",-0.58503011496552,0.368700862261312,-1.58673378569668,0.112572950951811
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea.s__Dorea_sp_CAG_317",-0.162628644834059,0.797992805804895,-0.203797131566899,0.838512034480958
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella",-0.999433625296334,0.960261417688121,-1.0407932745049,0.297971502104066
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis",-0.576389978944401,0.907566625325529,-0.635093846402361,0.525367210188387
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi",-3.56232046834195,2.98407786692888,-1.19377597609682,0.232565611526172
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter",-0.376131854966624,0.275318704269373,-1.36616891309576,0.171885952379717
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Fusicatenibacter.s__Fusicatenibacter_saccharivorans",-0.376131854966624,0.275318704269373,-1.36616891309576,0.171885952379717
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium",0.307898836913031,0.303395918479693,1.01484172383037,0.310181281103983
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense",4649.60914711973,591873.429378161,0.00785574907798233,0.993732083565642
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_asparagiforme",-8.51442064243409,10.855816372241,-0.784318779028539,0.432853083149325
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_bolteae",-2.35555629096253,5.4095794041065,-0.435441670229369,0.663241869328376
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae",8.74448996646043,15.7418729549819,0.555492347795438,0.578557942759008
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme",0.199850526323978,0.357546948180592,0.558949048064695,0.576196494014238
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_lavalense",4.02040140177991,5.32870045891507,0.754480652980532,0.450560658302853
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum",2.20352696528308,6.35715629939674,0.346621486322774,0.728875701794868
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens",-2.08962185704984,3.18074057275942,-0.656960795528511,0.511206125129031
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_symbiosum",3.59384138262144,4.98324153841746,0.721185468317223,0.470795411305955
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An131",333.701059023976,50283.8380459549,0.00663634821826853,0.994704999082854
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An138",642.883106041178,96873.0218640814,0.0066363482182189,0.994704999082893
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira",0.587749479113751,0.667870247236393,0.880035428357264,0.378840117321482
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified",-0.160424749566707,0.0999238804325092,-1.60546957216159,0.108390504267695
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale",-0.16062425227206,0.0998374984671809,-1.60885693990882,0.107647626914471
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Lachnospiraceae_bacterium_2_1_46FAA",69.711572633355,10504.5079524159,0.0066363482182259,0.994704999082888
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira.s__Lachnospira_pectinoschiza",0.587749479113751,0.667870247236393,0.880035428357264,0.378840117321482
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia",6752.63058226508,912090.381489321,0.0074034664977378,0.99409294234735
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens",6752.63058226508,912090.381489321,0.0074034664977378,0.99409294234735
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Murimonas",-950.962547573271,131409.89884605,-0.00723661273560028,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Murimonas.s__Murimonas_intestini",-950.962547573271,131409.89884605,-0.00723661273560028,0.994226068821213
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella",14.2247831967846,61.3988717083488,0.231678250772325,0.816787925188015
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Robinsoniella.s__Robinsoniella_sp_RHS",14.2247831967846,61.3988717083488,0.231678250772325,0.816787925188015
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia",-0.0773688011526958,0.15481198440117,-0.49975976635121,0.617244243486109
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis",0.0733988038947756,0.222615167591321,0.329711603611492,0.74161788518684
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_hominis",-1.45571812491275,1.1101612265817,-1.31126730969974,0.189767468724169
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_intestinalis",-0.220778417327654,0.242655502574289,-0.909843028431069,0.36290529874743
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans",0.178686100890138,0.35922332811235,0.497423432462193,0.61889048475702
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_309",-16.9346533848424,25.8988874879842,-0.653875707699767,0.513191885710911
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",1047.81001379636,1786.27264692903,0.586590191367352,0.557478971834499
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas",-0.364745285211505,0.465395184742918,-0.783732400267502,0.433197146744472
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas.s__Sellimonas_intestinalis",-0.364745285211505,0.465395184742918,-0.783732400267502,0.433197146744472
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella",197.390352427145,396.685820670827,0.497598709460658,0.618766913547595
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Tyzzerella.s__Tyzzerella_nexilis",197.390352427145,396.685820670827,0.497598709460658,0.618766913547595
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae",1.33333818669109,1.23770433597604,1.07726712102017,0.28136094650994
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter",1.33333818669109,1.23770433597604,1.07726712102017,0.28136094650994
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_57_20",1.17566085223142,1.20419730441252,0.976302511161144,0.32891457590878
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter.s__Oscillibacter_sp_CAG_241",13.5280908047732,22.8828136624962,0.591190008549739,0.554393116557162
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae",-1.21390041699696,1.30707244059796,-0.928717016205793,0.353035759858541
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides",165.343313639678,24914.803774975,0.00663634821823289,0.994704999082882
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides.s__Clostridioides_difficile",165.343313639678,24914.803774975,0.00663634821823289,0.994704999082882
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter",-1.26038464321445,1.30884355315877,-0.962975781309103,0.335559677294632
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter.s__Intestinibacter_bartlettii",-1.26038464321445,1.30884355315877,-0.962975781309103,0.335559677294632
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Romboutsia",7205.52693965482,1085766.85591293,0.00663634821823356,0.994704999082881
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Romboutsia.s__Romboutsia_ilealis",7205.52693965482,1085766.85591293,0.00663634821823356,0.994704999082881
