"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum.s__Agathobaculum_butyriciproducens",0.576513487644782,0.606041313476971,6.91440624954956,0.951277536406253,0.373522523174466,0.972088185321989,127.58881767832,139.060715314201,0.938834078725976,0.0904128790450983,0.932754191583307,0.226201034732506,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus",-2.85340006353822,3.16077685475928,24.6112499691592,-0.902752770807521,0.375408221286886,0.972088185321989,124.303934556388,135.77583219227,0.946552715806507,0.119360339357706,0.939308565600473,0.22409778768632,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67",-2.85340006353822,3.16077685475928,24.6112499691592,-0.902752770807521,0.375408221286886,0.972088185321989,124.303934556388,135.77583219227,0.946552715806507,0.119360339357706,0.939308565600473,0.22409778768632,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger",-0.693141480265447,0.749706183620851,7.78602140684441,-0.924550837926649,0.382959528519804,0.972088185321989,127.119567637085,138.591465272966,0.948287955902431,0.0834943225667732,0.943576951708151,0.208189672572139,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis",-0.693141480265447,0.749706183620851,7.78602140684441,-0.924550837926649,0.382959528519804,0.972088185321989,127.119567637085,138.591465272966,0.948287955902431,0.0834943225667732,0.943576951708151,0.208189672572139,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_xylanisolvens",0.0892144433869795,0.0984692853008762,9.18970314647619,0.906012906607189,0.388066701040819,0.972088185321989,131.463759685754,142.935657321635,0.963015923352524,0.0778570574806478,0.95989333655102,0.181326621869252,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium.s__Phascolarctobacterium_succinatutens",0.141198448581763,0.158829832062499,6.59344667157992,0.888991990662069,0.405271136913625,0.972088185321989,130.289147713421,141.761045349302,0.950800513371331,0.0735189845844396,0.946896389877346,0.201697530236501,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae",-772.532188841219,908.473092813314,18.9136495598156,-0.850363312851546,0.405759945876471,0.972088185321989,113.05132356536,124.523221201241,0.951692805153017,0.108107203104994,0.945837442554579,0.217076084816075,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae.g__Dysgonomonas",-772.532188841219,908.473092813314,18.9136495598156,-0.850363312851546,0.405759945876471,0.972088185321989,113.05132356536,124.523221201241,0.951692805153017,0.108107203104994,0.945837442554579,0.217076084816075,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Dysgonamonadaceae.g__Dysgonomonas.s__Dysgonomonas_mossii",-772.532188841219,908.473092813314,18.9136495598156,-0.850363312851546,0.405759945876471,0.972088185321989,113.05132356536,124.523221201241,0.951692805153017,0.108107203104994,0.945837442554579,0.217076084816075,31
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_mutans",0.698518486898816,0.82033561235004,14.8850591623188,0.85150330716199,0.407980579472569,0.972088185321989,127.106613598911,138.578511234792,0.942844226817251,0.0830959341863586,0.937664391168306,0.223072455847296,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Phascolarctobacterium",0.210985720852648,0.247952799311623,9.73765823987343,0.850910824311704,0.41525262462288,0.972088185321989,129.46687901538,140.938776651261,0.9475408658717,0.0846212613986926,0.942691334290267,0.211629169376938,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor",-8.5208308574737,10.4120820024449,24.8449822724549,-0.818359945251383,0.420931804655765,0.972088185321989,122.089263028634,133.561160664515,0.943422987395965,0.10488054925982,0.936793896549504,0.229432342806564,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_scindens",1.8905484193411,2.33558914451318,21.8391352247853,0.8094524774541,0.426986606428839,0.972088185321989,125.063316320122,136.535213956003,0.946219174474469,0.0992234593776549,0.94029504199968,0.221473952256385,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_N6H1_15",-4.58858324254714,5.71252273491707,22.183832155402,-0.803249887217079,0.430353246710024,0.972088185321989,123.44655751708,134.918455152962,0.96175332026142,0.0916403107740856,0.957894785301214,0.189908678686902,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_ul36",-2.55541930185311,3.03859757199894,5.74999648704826,-0.840986422618653,0.433927973744594,0.972088185321989,124.610931044313,136.082828680194,0.936588984035742,0.0994966345336479,0.929582699636643,0.231457236335026,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae",-0.188563815311634,0.233437399564839,8.51473593659046,-0.807770372969988,0.441203848594536,0.972088185321989,129.657063289998,141.128960925879,0.949801754446781,0.0628427007016102,0.946435624424202,0.204731563602999,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens",0.191451463047007,0.235485770001258,7.13965220114409,0.813006505853767,0.442477484827398,0.972088185321989,129.707651527264,141.179549163145,0.94021435899423,0.092922445905374,0.934089824253845,0.225059547109097,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii",0.0676239540072755,0.0871063391979197,22.7895231052626,0.776337917882451,0.445532602645517,0.972088185321989,131.70457777139,143.176475407271,0.944480203681037,0.0909994499533486,0.938922153219694,0.224555627556095,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_fastidiosus",-0.188199168810808,0.23590212597444,8.66029085123898,-0.797784962867182,0.446317480249769,0.972088185321989,129.651645470116,141.123543105997,0.949484283447004,0.0628400429794422,0.946097017724064,0.205491388901086,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_MM1",3.01919767524119,3.6903474390708,5.64557665831036,0.81813371913876,0.446427375212123,0.972088185321989,124.138160601651,135.610058237532,0.945343318503265,0.0934065978177506,0.939712023752686,0.213640820045212,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium",0.0562446879733198,0.0717015245059552,11.7489347244463,0.78442806287401,0.448316507986058,0.972088185321989,132.345909862399,143.81780749828,0.963763097679368,0.0751407877509572,0.960819007000523,0.182274241835158,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii",0.0562446879733198,0.0717015245059552,11.7489347244463,0.78442806287401,0.448316507986058,0.972088185321989,132.345909862399,143.81780749828,0.963763097679368,0.0751407877509572,0.960819007000523,0.182274241835158,31
"k__Bacteria.p__Bacteroidetes",0.00830903203238512,0.0104197940934523,7.85322071645964,0.797427661032805,0.448639353716319,0.972088185321989,135.923485787966,147.395383423847,0.944577487113238,0.102448839657334,0.938251416369845,0.218510923497902,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia",0.00830903203238512,0.0104197940934523,7.85322071645964,0.797427661032805,0.448639353716319,0.972088185321989,135.923485787966,147.395383423847,0.944577487113238,0.102448839657334,0.938251416369845,0.218510923497902,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales",0.00830903203238512,0.0104197940934523,7.85322071645964,0.797427661032805,0.448639353716319,0.972088185321989,135.923485787966,147.395383423847,0.944577487113238,0.102448839657334,0.938251416369845,0.218510923497902,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_distasonis",0.0197263014231705,0.0247342371183255,6.95036498893506,0.797530214043081,0.451524982807266,0.972088185321989,134.212600529389,145.68449816527,0.942651023273268,0.0982759300587757,0.93640074759181,0.220939977291347,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter",-0.185368321160275,0.236612121072874,8.68810926724603,-0.783426987255585,0.454201771503672,0.972088185321989,129.668512715705,141.140410351586,0.949403412858417,0.0630620440910598,0.945997932069581,0.205779967363686,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus.s__Anaerotruncus_colihominis",0.811152187484885,1.06570312234448,21.8207317147362,0.76114273335373,0.45471941518482,0.972088185321989,126.692911781674,138.164809417555,0.95010040922793,0.0954158024543657,0.944836985979348,0.213710662807299,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_coccoides",1.30624115411658,1.72962425698108,24.5652345330573,0.755216717645092,0.457299348585473,0.972088185321989,125.735229402535,137.207127038416,0.949098736839189,0.0978186897622748,0.943579785367757,0.217536703769959,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_goldsteinii",0.373869212644972,0.468994002628536,5.65904568730507,0.797172694212665,0.457482361015326,0.972088185321989,128.299496996443,139.771394632324,0.945141719496675,0.092593001102651,0.93954390855483,0.214080355909872,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia",-0.0641533129679455,0.0837449221296937,10.6636187454346,-0.766056154050664,0.460264158175242,0.972088185321989,131.796503404047,143.268401039928,0.945792520393012,0.107206300755162,0.93928330850359,0.21881885139279,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium",2.63545181162528,3.34372289870953,5.65384480006007,0.788178892647594,0.462346969128193,0.972088185321989,124.36645011849,135.838347754371,0.948261049442168,0.0906171349993623,0.943105426164154,0.207935999616768,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai",2.63545181162528,3.34372289870953,5.65384480006007,0.788178892647594,0.462346969128193,0.972088185321989,124.36645011849,135.838347754371,0.948261049442168,0.0906171349993623,0.943105426164154,0.207935999616768,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum",0.723214865944727,0.927622368268034,6.43560230277562,0.779643625126292,0.463300976884506,0.972088185321989,127.014105968697,138.486003604578,0.941218766883474,0.102223529208644,0.934525758884378,0.223890157587173,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia",1.46583811437261,2.00230406828257,20.9266461081888,0.732075681007778,0.472242325060065,0.972088185321989,125.477174855227,136.949072491108,0.951504393952776,0.0947420438324398,0.94642896456549,0.210677973199606,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Harryflintia.s__Harryflintia_acetispora",1.46583811437261,2.00230406828257,20.9266461081888,0.732075681007778,0.472242325060065,0.972088185321989,125.477174855227,136.949072491108,0.951504393952776,0.0947420438324398,0.94642896456549,0.210677973199606,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Ruminococcaceae_bacterium_D16",-2.08873146156397,2.8526285115149,8.53060547130802,-0.732212923320584,0.483668477786887,0.972088185321989,124.901363691227,136.373261327108,0.936220289597366,0.0864343283983745,0.930185959931246,0.233670902805898,31
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified",-3.56369298284179,5.07046691097566,22.1703607653322,-0.702833298276285,0.489474612194096,0.972088185321989,123.661840373194,135.133738009076,0.949275848042504,0.100195618205736,0.943627578411711,0.220789122334874,31
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified",-3.56369298284179,5.07046691097566,22.1703607653322,-0.702833298276285,0.489474612194096,0.972088185321989,123.661840373194,135.133738009076,0.949275848042504,0.100195618205736,0.943627578411711,0.220789122334874,31
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified",-3.56369298284179,5.07046691097566,22.1703607653322,-0.702833298276285,0.489474612194096,0.972088185321989,123.661840373194,135.133738009076,0.949275848042504,0.100195618205736,0.943627578411711,0.220789122334874,31
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified",-3.56369298284179,5.07046691097566,22.1703607653322,-0.702833298276285,0.489474612194096,0.972088185321989,123.661840373194,135.133738009076,0.949275848042504,0.100195618205736,0.943627578411711,0.220789122334874,31
"k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified.s__Proteobacteria_bacterium_CAG_139",-3.56369298284179,5.07046691097566,22.1703607653322,-0.702833298276285,0.489474612194096,0.972088185321989,123.661840373194,135.133738009076,0.949275848042504,0.100195618205736,0.943627578411711,0.220789122334874,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales",3.89760928417618,5.29833977532753,5.74398171255216,0.735628413701581,0.490890229329393,0.972088185321989,123.555184480102,135.027082115983,0.944308717500048,0.0953006605379829,0.938442220447437,0.216500533974996,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae",3.89760928417618,5.29833977532753,5.74398171255216,0.735628413701581,0.490890229329393,0.972088185321989,123.555184480102,135.027082115983,0.944308717500048,0.0953006605379829,0.938442220447437,0.216500533974996,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified",3.89760928417618,5.29833977532753,5.74398171255216,0.735628413701581,0.490890229329393,0.972088185321989,123.555184480102,135.027082115983,0.944308717500048,0.0953006605379829,0.938442220447437,0.216500533974996,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Ortervirales.f__Retroviridae.g__Retroviridae_unclassified.s__Human_endogenous_retrovirus_K",3.89760928417618,5.29833977532753,5.74398171255216,0.735628413701581,0.490890229329393,0.972088185321989,123.555184480102,135.027082115983,0.944308717500048,0.0953006605379829,0.938442220447437,0.216500533974996,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus",-5.6806549159527,8.20678477654324,23.0230534638578,-0.692190068416226,0.495740526720932,0.972088185321989,122.754405316226,134.226302952107,0.944214618671548,0.111001941588918,0.937249152795499,0.228181383868364,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796",-5.6806549159527,8.20678477654324,23.0230534638578,-0.692190068416226,0.495740526720932,0.972088185321989,122.754405316226,134.226302952107,0.944214618671548,0.111001941588918,0.937249152795499,0.228181383868364,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania",-4.32742253662514,6.3266607525302,8.30098947635153,-0.683997879117272,0.51261567691908,0.972088185321989,123.346797540403,134.818695176284,0.938236667444403,0.0880374101570483,0.932274269533103,0.230112245737513,31
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis",-4.32742253662514,6.3266607525302,8.30098947635153,-0.683997879117272,0.51261567691908,0.972088185321989,123.346797540403,134.818695176284,0.938236667444403,0.0880374101570483,0.932274269533103,0.230112245737513,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified",-4.47255511458177,6.63495186810787,7.23885368087677,-0.674090061765171,0.521191784710411,0.972088185321989,123.163944377072,134.635842012953,0.947917851362634,0.07252420261866,0.943845274685964,0.209014760429764,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified",-4.47255511458177,6.63495186810787,7.23885368087677,-0.674090061765171,0.521191784710411,0.972088185321989,123.163944377072,134.635842012953,0.947917851362634,0.07252420261866,0.943845274685964,0.209014760429764,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus",0.134391666713572,0.196320560726289,5.37717264712905,0.684552174343783,0.522016376403326,0.972088185321989,130.204138584333,141.676036220214,0.953828154152067,0.0903340605676902,0.949243075016366,0.198135940779722,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus",0.134391666713572,0.196320560726289,5.37717264712905,0.684552174343783,0.522016376403326,0.972088185321989,130.204138584333,141.676036220214,0.953828154152067,0.0903340605676902,0.949243075016366,0.198135940779722,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia",-0.0214846551939262,0.0329527218427765,6.77670100096739,-0.651984236580925,0.535889068846941,0.972088185321989,133.847218097294,145.319115733175,0.956056831259746,0.0850741471431287,0.951970786918917,0.195325696372437,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae",0.0221697120210085,0.0351381290497188,11.8780059784187,0.630930348899325,0.540036704140677,0.972088185321989,133.727007335516,145.198904971397,0.954667704912309,0.0869166547706894,0.950352511274525,0.200917083944658,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes",0.0221697120210085,0.0351381290497188,11.8780059784187,0.630930348899325,0.540036704140677,0.972088185321989,133.727007335516,145.198904971397,0.954667704912309,0.0869166547706894,0.950352511274525,0.200917083944658,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_lactaris",0.303178805717388,0.467841498854457,6.0641252447944,0.648037436738175,0.540706062853722,0.972088185321989,128.535777227952,140.007674863833,0.943588349707941,0.0884048612535255,0.938117649058956,0.217882682323947,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis",0.0189233975784996,0.0309825151233509,19.7818643448659,0.610776675268607,0.548301660491474,0.972088185321989,133.998792305083,145.470689940965,0.945504076857587,0.0932998606261317,0.93989642134604,0.22257313557359,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter",2.70788504414241,4.40040895266741,12.0203391023945,0.615371224190644,0.54978322158787,0.972088185321989,124.062608655472,135.534506291353,0.950621379198086,0.11985708752275,0.943897042057712,0.212482867413201,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180",0.0477220655946731,0.0775723791883597,7.43320756580914,0.615194043214729,0.556785616253233,0.972088185321989,132.162869043011,143.634766678892,0.944761783798384,0.0914257571441651,0.939203409478139,0.217482615036164,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium",0.0303556588330821,0.0510606076492952,17.8912705171316,0.594502498708533,0.559619836257633,0.972088185321989,133.022435646864,144.494333282745,0.945026614857815,0.0909655465703733,0.939525520804212,0.222583561695914,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae",0.0303569178895444,0.0510641277797687,17.8884796980372,0.594486172768267,0.559631664065389,0.972088185321989,133.022382999261,144.494280635142,0.945019042250216,0.0909705368523972,0.939516858387178,0.222597981568288,31
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris",-12.7985635114437,21.7435778229156,19.0699527889197,-0.588613503061826,0.563028212803044,0.972088185321989,120.942091539127,132.413989175008,0.956098757143843,0.0882076899107844,0.951851707488231,0.201151609787112,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_secundus",5.53784771663607,9.53158226489977,14.3132232613292,0.580999834311801,0.570276727525597,0.972088185321989,122.567859746889,134.03975738277,0.94693708830761,0.0942074019140079,0.941418254239971,0.217829137755007,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_242",7.36942320232376,12.8104366198691,19.1245972481938,0.575267137335018,0.571817539545287,0.972088185321989,121.97581126672,133.447708902601,0.95240330167521,0.105136005666348,0.946811248830911,0.216883357596935,31
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110",3.39246121102989,5.9959934906535,19.3869157268097,0.565788007661788,0.578028479836332,0.972088185321989,123.504206032075,134.976103667956,0.949065360637059,0.0947239777365293,0.943735790951815,0.215804038011175,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister",-0.408917124866025,0.728201756139103,19.9411088987234,-0.561543722489887,0.580683847815633,0.972088185321989,127.72530369339,139.197201329271,0.952012013257607,0.107512066870621,0.946231220657371,0.217691755357657,31
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Dialister.s__Dialister_invisus",-0.408917124866025,0.728201756139103,19.9411088987234,-0.561543722489887,0.580683847815633,0.972088185321989,127.72530369339,139.197201329271,0.952012013257607,0.107512066870621,0.946231220657371,0.217691755357657,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella",-0.238455969851003,0.413586035034518,7.40093264929963,-0.57655711182584,0.581343694599177,0.972088185321989,128.971150533614,140.443048169495,0.93668633959531,0.0925058971447826,0.930232427730948,0.233706182497897,31
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_vulgatus",-0.0124437586191263,0.0222119568852129,12.65639536093,-0.560227929643176,0.585104338368286,0.972088185321989,134.721519588814,146.193417224695,0.945275560653247,0.0814465482810699,0.940423239121965,0.218962766736796,31
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15",6.75873289955955,11.839595014629,6.84788262013597,0.570858453452881,0.586331480537882,0.972088185321989,122.180335244548,133.652232880429,0.942898680501521,0.0929868568996698,0.937044661444158,0.220971021237379,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified",-0.0246258709568627,0.0441576894936596,6.57570238519703,-0.557680241861356,0.595526841397796,0.972088185321989,133.420397010383,144.892294646264,0.939875204839657,0.0961433889140485,0.933479719655859,0.227139680058019,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified.s__Eubacterium_rectale",-0.0245474494205691,0.0441436959995348,6.5836340936227,-0.556080519873727,0.596537458218093,0.972088185321989,133.422457042229,144.89435467811,0.939900635510859,0.0961111801642377,0.933510224741953,0.227100679234722,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter",-0.664881160580979,1.1984780147712,5.73522864375772,-0.554771261872425,0.599999235834162,0.972088185321989,126.790258163166,138.262155799047,0.941529359683641,0.0856463046393156,0.93605249192623,0.221589045936301,31
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae",-0.664881160580979,1.1984780147712,5.73522864375772,-0.554771261872425,0.599999235834162,0.972088185321989,126.790258163166,138.262155799047,0.941529359683641,0.0856463046393156,0.93605249192623,0.221589045936301,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter",0.343056951135688,0.630595769823884,8.51669319506302,0.544020381284034,0.600376599462694,0.972088185321989,128.045800870866,139.517698506747,0.946260250932621,0.0930439469456301,0.940747130044065,0.216018658267422,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter.s__Intestinibacter_bartlettii",0.343056951135688,0.630595769823884,8.51669319506302,0.544020381284034,0.600376599462694,0.972088185321989,128.045800870866,139.517698506747,0.946260250932621,0.0930439469456301,0.940747130044065,0.216018658267422,31
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_parainfluenzae",-17.091915870033,32.4271331582451,18.9396305807983,-0.527086862308305,0.60425299757247,0.972088185321989,120.173675490727,131.645573126608,0.952034597270771,0.0940746757928019,0.947053690356647,0.216733201126889,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae",0.336538435640919,0.630675683643374,8.51460896768412,0.533615682939854,0.607253354094526,0.972088185321989,128.056955910556,139.528853546437,0.946267671385024,0.0928708104707121,0.940766619313773,0.216032118455627,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae",-5.53089099564145,10.6394058155918,24.3728591781469,-0.519849612986474,0.607858139753715,0.972088185321989,122.41246420342,133.884361839301,0.947962485688499,0.0960999225378228,0.942430014545852,0.222708285097776,31
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_massiliensis",-0.227344508966401,0.42567937419556,7.55902485571762,-0.534074523568431,0.608632455012077,0.972088185321989,128.974562141586,140.446459777467,0.936092181956097,0.0943117118723142,0.929437292188001,0.235607957241917,31
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter",-0.259067042288031,0.488463104474011,9.00775268526936,-0.530371772023603,0.608678477702878,0.972088185321989,128.558536685704,140.030434321586,0.950499623530234,0.0831249065082936,0.946011864842728,0.20741926830807,31
