"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified",19.492174395,67.7409053283311,23.2290165261045,0.287745997791497,0.776092781180468,0.969154637006684,187.807820076145,202.779874891311,0.537279328851128,0.200295143233254,0.421385693442354,1.594605315397,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacteriaceae_unclassified.s__Eubacteriaceae_bacterium_CHKCI005",19.492174395,67.7409053283311,23.2290165261045,0.287745997791497,0.776092781180468,0.969154637006684,187.807820076145,202.779874891311,0.537279328851128,0.200295143233254,0.421385693442354,1.594605315397,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Salmonella_virus_FelixO1",-0.0377134129270696,0.131870685763596,23.165690101569,-0.285987842625451,0.777429259775718,0.969154637006684,200.292755827905,215.264810643072,0.539515177895748,0.201109791923987,0.423594359463676,1.59056865282966,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus",0.721811866154225,2.52368472017116,18.8948480579923,0.286015071686637,0.777978766875062,0.969154637006684,194.409819002023,209.38187381719,0.478394677455315,0.210019006205912,0.339724212807272,1.73908791783249,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus",-0.0178613170766951,0.0629093820127973,23.1060556756277,-0.283921356484818,0.77899932928732,0.969154637006684,201.774210597816,216.746265412983,0.539475701537565,0.201084080721589,0.423563497297206,1.59067074264683,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella",-14.8833691668536,52.1242975052265,12.5117467408469,-0.285536110397674,0.779905605144882,0.969154637006684,188.412289952745,203.384344767912,0.433036928980106,0.215134509805771,0.277630271551895,1.85886777475243,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Allisonella.s__Allisonella_histaminiformans",-14.8833691668536,52.1242975052265,12.5117467408469,-0.285536110397674,0.779905605144882,0.969154637006684,188.412289952745,203.384344767912,0.433036928980106,0.215134509805771,0.277630271551895,1.85886777475243,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Escherichia_virus_wV8",-0.0339251992287599,0.120291925552604,23.0555366295383,-0.282023910357344,0.780441287330751,0.969154637006684,200.478852301812,215.450907116979,0.539435517633662,0.201061358966367,0.423529594499924,1.59077323948009,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Veillonellales.f__Veillonellaceae.g__Veillonella.s__Veillonella_atypica",5.53860142029554,19.9720593237944,23.0102141038505,0.27731749292858,0.784012535128318,0.969154637006684,190.257168689255,205.229223504421,0.539042969409975,0.200629665165205,0.42334984111552,1.58414996166944,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_faecis",-0.112681205545285,0.402929202757534,13.1868217691533,-0.279655097655187,0.784080552647914,0.969154637006684,198.068409020042,213.040463835209,0.495389204552407,0.205705696702724,0.364705508584347,1.69001191688259,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae",-217.986003142494,792.740127369579,23.0584261880314,-0.274977884449727,0.785782099856884,0.969154637006684,182.896098366388,197.868153181555,0.539077918586549,0.201039949806095,0.423097461128893,1.59165495796952,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella",-217.986003142494,792.740127369579,23.0584261880314,-0.274977884449727,0.785782099856884,0.969154637006684,182.896098366388,197.868153181555,0.539077918586549,0.201039949806095,0.423097461128893,1.59165495796952,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Christensenellaceae.g__Christensenella.s__Christensenella_minuta",-217.986003142494,792.740127369579,23.0584261880314,-0.274977884449727,0.785782099856884,0.969154637006684,182.896098366388,197.868153181555,0.539077918586549,0.201039949806095,0.423097461128893,1.59165495796952,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_sakei",-87.2404384276824,317.263472305233,23.0584261867558,-0.274977884449774,0.785782099856984,0.969154637006684,184.727624142595,199.699678957762,0.539077918586376,0.201039949806124,0.423097461128655,1.59165495796992,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_leptum",-0.309333980333793,1.14043160440833,26.43785655737,-0.271242904123372,0.788310906815993,0.969154637006684,195.990715908448,210.962770723614,0.498737420313593,0.206241588823831,0.368494780491648,1.68659921079272,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae",0.127147188225858,0.468658024721255,23.2538287553,0.271300567831911,0.788553765951824,0.969154637006684,197.778264377007,212.750319192174,0.486661240476464,0.209257819171091,0.350813992260512,1.71924897211633,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter",0.127147188225858,0.468658024721255,23.2538287553,0.271300567831911,0.788553765951824,0.969154637006684,197.778264377007,212.750319192174,0.486661240476464,0.209257819171091,0.350813992260512,1.71924897211633,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger",-0.455740026403562,1.69622632032966,17.4188566855107,-0.268678784747893,0.791333174301845,0.969154637006684,195.201076581876,210.173131397043,0.493065855619642,0.205429961879892,0.362001938079964,1.69656293647694,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis",-0.455740026403562,1.69622632032966,17.4188566855107,-0.268678784747893,0.791333174301845,0.969154637006684,195.201076581876,210.173131397043,0.493065855619642,0.205429961879892,0.362001938079964,1.69656293647694,39
"k__Bacteria.p__Firmicutes.c__Tissierellia",-4.58517689154178,17.2305902130899,14.3556840970663,-0.266106780721792,0.793940840146048,0.969154637006684,190.562420119516,205.534474934683,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales",-4.58517689154178,17.2305902130899,14.3556840970663,-0.266106780721792,0.793940840146048,0.969154637006684,190.562420119516,205.534474934683,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae",-4.58517689154178,17.2305902130899,14.3556840970663,-0.266106780721792,0.793940840146048,0.969154637006684,190.562420119516,205.534474934683,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_turicensis",-223.106945800983,838.411351998684,14.3556840968969,-0.266106780721801,0.793940840146085,0.969154637006684,182.792775022258,197.764829837425,0.500449484473093,0.20718606431134,0.369901949196965,1.68084394516305,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus",-29.1088407813952,109.387820567518,14.3556840941618,-0.266106780721791,0.793940840146806,0.969154637006684,186.865993620506,201.838048435673,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Anaerococcus.s__Anaerococcus_vaginalis",-29.1088407813952,109.387820567518,14.3556840941618,-0.266106780721791,0.793940840146806,0.969154637006684,186.865993620506,201.838048435673,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_lacrimalis",-6.82696553578046,25.6549852554036,14.3556840907347,-0.266106780721791,0.7939408401477,0.969154637006684,189.766316910022,204.738371725189,0.500449484473077,0.207186064311341,0.369901949196945,1.68084394516309,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus.s__Peptoniphilus_harei",-26.8367706291811,100.849630953693,14.3556840931695,-0.266106780712997,0.793940840153705,0.969154637006684,187.0285315193,202.000586334466,0.500449484459886,0.207186064313081,0.369901949178924,1.68084394519545,39
"k__Bacteria.p__Firmicutes.c__Tissierellia.o__Tissierellales.f__Peptoniphilaceae.g__Peptoniphilus",-5.4424650690947,20.4521848504417,14.3556840920642,-0.266106780712828,0.793940840154121,0.969154637006684,190.219613298501,205.191668113668,0.500449484459631,0.207186064313113,0.369901949178576,1.68084394519607,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_bivia",-65.6560108012557,246.728063919942,14.3556840915582,-0.266106780712873,0.793940840154219,0.969154637006684,185.239219180687,200.211273995854,0.500449484459699,0.207186064313105,0.369901949178669,1.68084394519591,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_PH15",-9.83291247280327,37.2684302263331,22.4763547594092,-0.263840264081087,0.794306966792091,0.969154637006684,189.058080520143,204.03013533531,0.459400082540877,0.211769523303617,0.314160092204408,1.78954811647408,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_animalis",-0.0823472555086739,0.319025021759712,15.700072912127,-0.258121620224188,0.799666099417992,0.969154637006684,198.568669209654,213.540724024821,0.471572160301584,0.210727112618805,0.330487784203842,1.75646841795548,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_adolescentis",0.0186891310802005,0.0725076423052685,16.3740782282084,0.257753948218538,0.799808264304087,0.969154637006684,201.531445504989,216.503500320156,0.47212566721317,0.210680003357482,0.331228988202229,1.75517843301257,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_inops",6.91960426649513,27.2706710252326,16.5506065262993,0.253737953865992,0.802823238198628,0.969154637006684,189.674264422402,204.646319237569,0.471663913078744,0.210683706025063,0.330640845812778,1.7564196404869,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_279",2.03662406948061,8.02648574439749,16.5506065315148,0.253737953861336,0.802823238201189,0.969154637006684,192.120394446208,207.092449261375,0.471663913085708,0.210683706024113,0.330640845822406,1.75641964046921,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_catenulatum",2.46114308947995,9.69954652837556,16.5506065310447,0.253737953860007,0.802823238202287,0.969154637006684,191.741729759415,206.713784574581,0.471663913087694,0.210683706023843,0.330640845825152,1.75641964046417,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Micrococcales.f__Micrococcaceae.g__Rothia.s__Rothia_mucilaginosa",100.047651031287,394.295175442194,16.5506065285599,0.253737953854205,0.802823238207159,0.969154637006684,184.331688418828,199.303743233995,0.471663913096371,0.210683706022659,0.330640845837149,1.75641964044213,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_australis",73.673433654475,290.352438559704,16.5506065306308,0.253737953846479,0.80282323821264,0.969154637006684,184.943697047983,199.91575186315,0.471663913107925,0.210683706021084,0.330640845853122,1.75641964041278,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella",1.62257598232015,6.3946916798122,16.5506065263638,0.253737953847338,0.802823238212786,0.969154637006684,192.574951586584,207.547006401751,0.47166391310664,0.210683706021259,0.330640845851347,1.75641964041605,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella.s__Barnesiella_intestinihominis",1.62257598232015,6.3946916798122,16.5506065263638,0.253737953847338,0.802823238212786,0.969154637006684,192.574951586584,207.547006401751,0.47166391310664,0.210683706021259,0.330640845851347,1.75641964041605,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides.s__Parabacteroides_sp_CAG_409",3.24281799457475,12.7801850114034,16.5506065257671,0.253737953846621,0.802823238213442,0.969154637006684,191.190096177969,206.162150993136,0.471663913107712,0.210683706021113,0.330640845852828,1.75641964041332,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_ruminis",0.119229698899534,0.469893041601017,16.550606531014,0.253737953840081,0.802823238217428,0.969154637006684,197.796388391398,212.768443206565,0.471663913117491,0.21068370601978,0.330640845866348,1.75641964038849,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_sp_A12",87.2673704422392,343.927146576545,16.5506065317146,0.253737953839642,0.802823238217631,0.969154637006684,184.605028325449,199.577083140616,0.471663913118146,0.210683706019692,0.330640845867253,1.75641964038682,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_sp_CAG_542",-0.373637411040962,1.49973551544881,13.8511778103944,-0.249135535694204,0.806912300720493,0.969154637006684,195.51252759297,210.484582408137,0.44380591117692,0.213622831760714,0.292713329828219,1.83006407918584,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp460",-55.990402501802,224.67021980865,13.0860610554143,-0.249211500079934,0.807066056468127,0.969154637006684,185.49750108281,200.469555897977,0.441215641810837,0.213849182120047,0.289214810338732,1.83676727961033,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_sp_D2",-275.362635253628,1104.93550725545,13.0860610548646,-0.249211500078953,0.80706605646903,0.969154637006684,182.311683861844,197.283738677011,0.441215641811426,0.213849182119967,0.289214810339555,1.83676727960876,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Stx2_converting_phage_1717",-10.4949208009357,42.1125060549833,13.0860610605009,-0.249211499957595,0.807066056559267,0.969154637006684,188.846078852317,203.818133667484,0.441215641884719,0.213849182110096,0.289214810441708,1.8367672794141,39
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus.s__Acidaminococcus_fermentans",-47.5166074631009,190.667796153663,13.0860610517461,-0.249211499905345,0.807066056601385,0.969154637006684,185.825703104171,200.797757919337,0.441215641916274,0.213849182105847,0.289214810485689,1.83676727933029,39
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas",-7.40647622694144,31.178227734741,21.7427486542245,-0.237552829812986,0.814452102417531,0.973948972474297,189.385755505969,204.357810321136,0.513458678079831,0.205033590764145,0.387972477493928,1.64947752858316,39
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris",-7.40647622694144,31.178227734741,21.7427486542245,-0.237552829812986,0.814452102417531,0.973948972474297,189.385755505969,204.357810321136,0.513458678079831,0.205033590764145,0.387972477493928,1.64947752858316,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Lachnoclostridium_sp_An131",-12.4921085035996,53.914940425671,16.0957742629395,-0.231700311731248,0.819690756207336,0.97489782972441,188.342939222646,203.314994037813,0.453872014692,0.212332895408018,0.30665127168044,1.80353561995535,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia",-0.207521117536535,0.947027490582214,18.8352920490535,-0.219128926668174,0.828906685473238,0.97489782972441,196.384292421191,211.356347236358,0.50724536204208,0.20371949573155,0.381179577653206,1.6618386490815,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales",-0.207521117536535,0.947027490582214,18.8352920490535,-0.219128926668174,0.828906685473238,0.97489782972441,196.384292421191,211.356347236358,0.50724536204208,0.20371949573155,0.381179577653206,1.6618386490815,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae",-0.207521117536535,0.947027490582214,18.8352920490535,-0.219128926668174,0.828906685473238,0.97489782972441,196.384292421191,211.356347236358,0.50724536204208,0.20371949573155,0.381179577653206,1.6618386490815,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas",-0.132438525650014,0.614882580740202,23.9016622149923,-0.215388319328518,0.831291942656738,0.97489782972441,197.249029553089,212.221084368256,0.537451080811286,0.202061680246697,0.42031995739756,1.59720306669215,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Sellimonas.s__Sellimonas_intestinalis",-0.132438525650014,0.614882580740202,23.9016622149923,-0.215388319328518,0.831291942656738,0.97489782972441,197.249029553089,212.221084368256,0.537451080811286,0.202061680246697,0.42031995739756,1.59720306669215,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae",0.0155443552676925,0.072642117210109,27.5374974408785,0.213985437989537,0.832134980717078,0.97489782972441,201.519484654706,216.491539469873,0.518775103698876,0.203799964985229,0.395597996561007,1.63712643145366,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes",0.0155443552676925,0.072642117210109,27.5374974408785,0.213985437989537,0.832134980717078,0.97489782972441,201.519484654706,216.491539469873,0.518775103698876,0.203799964985229,0.395597996561007,1.63712643145366,39
"k__Bacteria",0.0131442493123522,0.0625929089016564,23.304752816857,0.209995821299884,0.835496008613045,0.97489782972441,201.821727081343,216.793781896509,0.53855714158459,0.200171530546891,0.423072726167242,1.59242139382817,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales",5.06577317204648,24.7076783107742,30.7089434329033,0.205028295590099,0.838902989381426,0.97489782972441,189.869623644146,204.841678459313,0.502889168576741,0.20585922073681,0.374026816902058,1.67848646301217,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae",5.06577317204648,24.7076783107742,30.7089434329033,0.205028295590099,0.838902989381426,0.97489782972441,189.869623644146,204.841678459313,0.502889168576741,0.20585922073681,0.374026816902058,1.67848646301217,39
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces",5.06577317204648,24.7076783107742,30.7089434329033,0.205028295590099,0.838902989381426,0.97489782972441,189.869623644146,204.841678459313,0.502889168576741,0.20585922073681,0.374026816902058,1.67848646301217,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified",6.86002492831071,33.4057065683636,24.0436669379163,0.205354881935274,0.839023567741914,0.97489782972441,189.264549354331,204.236604169498,0.506843412119652,0.205520926441883,0.379270512850993,1.66669028616866,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Podoviridae_unclassified.s__Enterococcus_phage_EF62phi",6.86002492831071,33.4057065683636,24.0436669379163,0.205354881935274,0.839023567741914,0.97489782972441,189.264549354331,204.236604169498,0.506843412119652,0.205520926441883,0.379270512850993,1.66669028616866,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL285",-2.79596278941677,14.5077046237203,29.1209655595939,-0.192722616150134,0.84851398855613,0.979959917313065,190.934325698721,205.906380513887,0.521872939014895,0.20306567144547,0.400042081444369,1.62962092529845,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified",3.85338264916945,20.147977970134,18.5200028510182,0.191254063056921,0.850407680445252,0.979959917313065,190.280636653995,205.252691469162,0.510679810555396,0.207458422208494,0.382593666810337,1.65933356613953,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified",3.85338264916945,20.147977970134,18.5200028510182,0.191254063056921,0.850407680445252,0.979959917313065,190.280636653995,205.252691469162,0.510679810555396,0.207458422208494,0.382593666810337,1.65933356613953,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella.s__Eisenbergiella_tayi",1.03546855653371,5.45414614987767,17.2040340700676,0.189849800148266,0.851648815653472,0.979959917313065,192.919776905652,207.891831720819,0.473949824671837,0.210169673982066,0.333970654203244,1.75114292695291,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_sp_CAG_873",-0.0140179322517326,0.074577976261338,15.7309791679664,-0.187963430418259,0.853308509349719,0.979959917313065,201.502533791958,216.474588607125,0.476221209483106,0.20945572753838,0.337445341440605,1.74394810303229,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae",-5.89233051188703,32.4391153456156,15.3127742265878,-0.181642762113222,0.858245709745093,0.979959917313065,189.331319601234,204.3033744164,0.509850627564311,0.203547754241732,0.384584104011108,1.65481551009884,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_indistinctus",0.308753813679436,1.84014984517163,22.9415428419263,0.167787321499701,0.868220929217227,0.979959917313065,195.074429848137,210.046484663304,0.513816039153122,0.204237682301215,0.389033697583415,1.64859678186826,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia",-24.27668458344,144.91198782313,14.2131480717077,-0.167527096606187,0.869315614715792,0.979959917313065,186.348798168608,201.320852983775,0.497547895389536,0.206325990595235,0.366928866692649,1.68761322638925,39
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia.s__Kluyvera_intestini",-24.27668458344,144.91198782313,14.2131480717077,-0.167527096606187,0.869315614715792,0.979959917313065,186.348798168608,201.320852983775,0.497547895389536,0.206325990595235,0.366928866692649,1.68761322638925,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus",-1.64492388546612,9.81885270439183,14.2131480703695,-0.167527096595549,0.869315614724228,0.979959917313065,191.732442757836,206.704497573003,0.497547895377683,0.206325990596816,0.366928866676453,1.68761322641845,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus.s__Salmonella_virus_Jersey",-1.64492388546612,9.81885270439183,14.2131480703695,-0.167527096595549,0.869315614724228,0.979959917313065,191.732442757836,206.704497573003,0.497547895377683,0.206325990596816,0.366928866676453,1.68761322641845,39
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Brochothrix_phage_NF5",-2.82765113460657,16.878771202461,14.2131478139948,-0.167527072953882,0.86931563302501,0.979959917313065,190.648937966706,205.620992781873,0.497547869032825,0.206325994111774,0.36692883067921,1.68761329131064,39
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae",-11.0939558372529,66.2218687683401,14.2131478098061,-0.167527072907927,0.86931563306119,0.979959917313065,187.915029843015,202.887084658182,0.497547868981614,0.206325994118607,0.366928830609236,1.68761329143678,39
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas",-11.0939558372529,66.2218687683401,14.2131478098061,-0.167527072907927,0.86931563306119,0.979959917313065,187.915029843015,202.887084658182,0.497547868981614,0.206325994118607,0.366928830609236,1.68761329143678,39
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_kerstersii",-11.0939558372529,66.2218687683401,14.2131478098061,-0.167527072907927,0.86931563306119,0.979959917313065,187.915029843015,202.887084658182,0.497547868981614,0.206325994118607,0.366928830609236,1.68761329143678,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",-21.6866500274794,135.422296753724,17.1575574092382,-0.160140911410757,0.874640320285007,0.979959917313065,186.500416246281,201.472471061447,0.479717477905737,0.208770292992627,0.342438084052606,1.73506017680945,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella",0.476679600981832,2.99439397557357,15.3783183747204,0.159190675933191,0.875590550929667,0.979959917313065,194.114294834403,209.08634964957,0.491406097808488,0.206913933463249,0.35871537320982,1.70344538165978,39
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella.s__Holdemanella_biformis",0.476679600981832,2.99439397557357,15.3783183747204,0.159190675933191,0.875590550929667,0.979959917313065,194.114294834403,209.08634964957,0.491406097808488,0.206913933463249,0.35871537320982,1.70344538165978,39
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_hallii",0.0197470974618844,0.125144023573641,26.4281731699523,0.157794970131068,0.875817835508018,0.979959917313065,200.455204161092,215.427258976259,0.536496661765176,0.199877822575269,0.420709297514221,1.59636199852863,39
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Leuconostocaceae",22.7995689930128,157.959704278397,31.6836645884644,0.144337880962537,0.886147880977455,0.988350698270451,186.177057030165,201.149111845332,0.513496102418147,0.20422705884286,0.388639808643878,1.65233025076176,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_plebeius",-0.149965810135016,1.07763852208533,30.1789291733502,-0.139161515723119,0.89024704711713,0.988350698270451,196.158072415486,211.130127230652,0.501844877412236,0.205619590567571,0.372901047567769,1.68104165056469,39
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_clarus",-0.0666457562164853,0.513523241121017,15.8190249063243,-0.129781382573841,0.898375303387049,0.988350698270451,197.646583611503,212.618638426669,0.495557475166856,0.206122834345878,0.364583657702883,1.69279169391857,39
