"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)"
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_nordii",4.74230404491578,103.403448815606,11.131960759262,0.0458621457914085,0.964232530497086
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Pseudomonas_phage_PA16",2.10371664166438,46.6224133340136,18.4699022039541,0.0451224312776962,0.964494005385744
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris",-0.0134416635370169,0.306949287771292,15.0744376212451,-0.0437911540196578,0.965645690771084
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_vulgatus",-0.00426141724271025,0.0984414297128978,24.5111427612613,-0.0432888597325189,0.965821994059924
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_coccoides",0.295917868166956,6.95263579146636,23.1882540169529,0.0425619688766331,0.96641508953403
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_obeum",0.0627449252704943,1.51567505478488,14.5508449341999,0.0413973463984994,0.967541818394679
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",-0.220423463440798,5.40723810472857,16.3552492322937,-0.0407645195516802,0.967977116619209
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus",-0.164634675437688,4.09711788482223,29.9837718798949,-0.0401830457570129,0.968213570480461
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Brochothrix_phage_NF5",-1.0537158267362,28.8356897769218,11.1781489282133,-0.0365420711239417,0.971494560299477
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia",-9.04663349233679,247.56761765614,11.178148929291,-0.0365420711237854,0.971494560299537
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Metakosakonia.s__Kluyvera_intestini",-9.04663349233679,247.56761765614,11.178148929291,-0.0365420711237854,0.971494560299537
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus",-0.612975938022533,16.774526446535,11.1781489285488,-0.0365420710966867,0.971494560320708
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Jerseyvirus.s__Salmonella_virus_Jersey",-0.612975938022533,16.774526446535,11.1781489285488,-0.0365420710966867,0.971494560320708
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae",-4.13412980752735,113.133429046853,11.1781489298844,-0.0365420710956728,0.971494560321423
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas",-4.13412980752735,113.133429046853,11.1781489298844,-0.0365420710956728,0.971494560321423
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Comamonadaceae.g__Comamonas.s__Comamonas_kerstersii",-4.13412980752735,113.133429046853,11.1781489298844,-0.0365420710956728,0.971494560321423
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus",1.03363830517128,30.3256442475857,29.9878599093325,0.0340846280703029,0.973035534384651
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796",1.03363830517128,30.3256442475857,29.9878599093325,0.0340846280703029,0.973035534384651
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_P335_sensu_lato",-0.827481963341135,29.2612267873991,21.13366082826,-0.0282791275073086,0.977704876294926
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",-30.6458891683396,1282.37932918408,27.1941058231362,-0.0238976786906245,0.981108724593467
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_parvirubra",-30.6458891683396,1282.37932918408,27.1941058231362,-0.0238976786906245,0.981108724593467
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47",-2.80787619879009,123.868052236348,11.2118431957489,-0.0226682840982475,0.98231328875071
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus.s__Coprococcus_catus",-0.328056566329878,15.5492715218422,16.3915106333716,-0.0210978736765291,0.983422276749097
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii",-0.00953731096990005,0.485539686053691,28.8781061512136,-0.0196427011917732,0.984463492212358
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila",0.0991568529132697,5.50412926410187,14.6615581133407,0.0180149934995121,0.985869762465538
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Bilophila.s__Bilophila_wadsworthia",0.0991568529132697,5.50412926410187,14.6615581133407,0.0180149934995121,0.985869762465538
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_clostridioforme",0.0143543941234545,0.812098887623248,29.1830265137797,0.0176756726825044,0.986017883601539
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05",5.23847896479198,329.847022738512,28.7625205006834,0.015881540846724,0.987438551097186
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_ul36",0.14902449880211,19.3438209420098,12.7450459937114,0.00770398460825629,0.993972452741035
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL311",0.19021706089383,63.516415913717,20.7137109186347,0.00299477006310035,0.997639177889464
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_quasipneumoniae",0.0105740252142455,3.53083041155001,20.7137109194953,0.00299477006305823,0.997639177889496
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_variicola",0.00300441196824418,1.0032195835844,20.7137109199278,0.00299477005573369,0.997639177895269
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_pneumoniae",0.000982248683396524,0.327988014928352,20.7137109179757,0.00299477004856745,0.997639177900921
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Sfi21dt1virus.s__Streptococcus_virus_DT1",1.39977448631973,467.406334055053,20.7137109191924,0.0029947700412525,0.997639177906686
