"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)","padj","aic","bic","r2.conditional","r2.marginal","icc","rmse","nobs"
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Cronobacter_phage_ENT47670",-0.994826636135093,2.80736761258103,0.00225291959745215,-0.354362795836514,0.993919877178403,0.999999999973206,-69.0217309678501,-58.0833643279583,0.99999999999999,0.187112123131847,0.999999999999987,4.55168095868099e-15,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas",-13.8126050014808,4.78312982206098,0.000963864354462782,-2.88777547658723,0.994975945028749,0.999999999973206,-80.2814140788606,-69.3430474389688,0.999999999999996,0.368787280891072,0.999999999999993,2.43220203180718e-15,29
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Turicimonas.s__Turicimonas_muris",-13.8126050014808,4.78312982206098,0.000963864354462782,-2.88777547658723,0.994975945028749,0.999999999973206,-80.2814140788606,-69.3430474389688,0.999999999999996,0.368787280891072,0.999999999999993,2.43220203180718e-15,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_salyersiae",3.67576518461163e-06,0.00164580163110627,3.59037177719706,0.00223341933507556,0.998336470693174,0.999999999973206,-13.7745666624306,-2.83620002253884,0.999999999751561,0.174318100667281,0.99999999969911,3.08829636133464e-09,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Felixo1virus.s__Salmonella_virus_FelixO1",9.8430757056326e-08,4.89484603836669e-05,5.14913936631035,0.00201090608948285,0.998471121957177,0.999999999973206,-6.30135477820119,4.63701186169061,0.999999999722481,0.174321391241348,0.999999999663889,2.93958168665938e-09,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_massiliensis",-1.5306240161615e-08,1.54336175287952e-05,17.5445415941625,-0.000991746758856595,0.999219890335788,0.999999999973206,-2.91170024835907,8.02666639153272,0.999999999636348,0.174319369580158,0.999999999559574,1.66583383932907e-09,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__Collinsella_stercoris",-7.92225585875247e-08,9.68263150573095e-05,6.95082193245591,-0.000818192436019428,0.999370163490135,0.999999999973206,-7.36196565699305,3.57640098289874,0.999999999700589,0.17431822963941,0.999999999637377,1.24823851707987e-09,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_sp_CAG_257",-2.39657872153684e-09,4.81875549166412e-06,11.2534974094863,-0.000497343914976105,0.999611884094287,0.999999999973206,-0.9352390740857,10.0031275658061,0.999999999666949,0.174318278634744,0.999999999596635,8.09166425023677e-10,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum",-1.3301321928252e-07,0.000447855409085974,3.62094099868279,-0.00029700036347442,0.999778657772959,0.999999999973206,-11.1595319536953,-0.221165313803514,0.999999999750815,0.174321297348384,0.999999999698206,4.25440908893119e-10,29
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_110",-9.44397318533616e-08,0.000300674702826032,1.91726769370212,-0.000314092708717181,0.999778986413515,0.999999999973206,-13.381408633574,-2.44304199368219,0.999999999882845,0.174325073592593,0.99999999985811,3.02497981521188e-10,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",-1.27539112674061e-08,4.33781100381258e-05,2.66060375224159,-0.000294017218735359,0.999786033768337,0.999999999973206,-7.02991509932355,3.90845154056825,0.999999999782251,0.174321615682711,0.999999999736279,3.92284762576845e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus",-3.05413302471e-08,0.000130026459273813,4.91134279413987,-0.000234885502671307,0.999821829623527,0.999999999973206,-8.30729391626096,2.63107272363083,0.999999999726066,0.174322318768474,0.999999999668231,3.61558384646008e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250",-3.05413302471e-08,0.000130026459273813,4.91134279413987,-0.000234885502671307,0.999821829623527,0.999999999973206,-8.30729391626096,2.63107272363083,0.999999999726066,0.174322318768474,0.999999999668231,3.61558384646008e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Coprobacter.s__Coprobacter_secundus",-7.97655882486386e-08,0.000378295220445483,16.5514237525617,-0.00021085539530398,0.99983428227048,0.999999999973206,-9.3543710244146,1.58399561547719,0.999999999640364,0.174319713108961,0.999999999564437,3.8469154442556e-10,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria",-1.06401277218069e-08,6.20579372873124e-05,11.7388201023733,-0.000171454743533383,0.999866078117029,0.999999999973206,-6.01150341188747,4.92686322800432,0.999999999664035,0.17431869004302,0.999999999593106,3.12736746585418e-10,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales",-1.06401277218069e-08,6.20579372873124e-05,11.7388201023733,-0.000171454743533383,0.999866078117029,0.999999999973206,-6.01150341188747,4.92686322800432,0.999999999664035,0.17431869004302,0.999999999593106,3.12736746585418e-10,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae",-1.06401277218069e-08,6.20579372873124e-05,11.7388201023733,-0.000171454743533383,0.999866078117029,0.999999999973206,-6.01150341188747,4.92686322800432,0.999999999664035,0.17431869004302,0.999999999593106,3.12736746585418e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor",-4.73920192307418e-10,3.10515633452573e-06,20.9853837612993,-0.000152623617380541,0.999879665548775,0.999999999973206,0.428903256959757,11.3672698968515,0.999999999623995,0.174321151822705,0.999999999544611,3.07801533227813e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus",-4.57998681158381e-09,3.32946273042828e-05,7.97510949768041,-0.000137559335616731,0.999893622176387,0.999999999973206,-5.09923044619416,5.83913619369764,0.999999999690877,0.1743192184424,0.999999999625615,2.51977905252526e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_plautii",-3.40869302743507e-10,2.62974580588276e-06,4.14940433995963,-0.000129620627963729,0.999902571469109,0.999999999973206,-0.704030179942436,10.2343364599494,0.999999999739323,0.174319224296585,0.999999999684288,2.16433283081683e-10,29
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus",4.34620626200999e-09,3.78982782868412e-05,39.0754305216597,0.000114680836662679,0.999909081418488,0.999999999973206,-4.14160155167843,6.79676508821336,0.999999999580988,0.174318335782538,0.999999999492525,2.76415501512008e-10,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_P335_sensu_lato",-3.17654544207534e-08,0.000240627113496271,1.36444937059447,-0.000132011118610894,0.999911300806109,0.999999999973206,-10.8616309716746,0.0767356682171645,0.999999999803225,0.17432197679794,0.999999999761681,1.8403250662313e-10,29
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_oris",-1.60765142264806e-07,0.0013476417827615,3.29136681478855,-0.000119293676050453,0.999911685442798,0.999999999973206,-13.5046652571001,-2.56629861720831,0.999999999759496,0.174319696981797,0.999999999708721,1.93714405246204e-10,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_oxytoca",8.9739758334282e-09,0.00010068141193384,1784.38725897616,8.91323995269873e-05,0.999928892597781,0.999999999973206,-4.43478268192604,6.50358395796576,0.999999999365313,0.174319116812567,0.999999999231317,3.41867800055934e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_saccharolyticum",6.94454711368491e-09,7.57141899011497e-05,5.08178452593518,9.17205496453374e-05,0.999930309502886,0.999999999973206,-7.18809139455175,3.75027524534005,0.999999999723474,0.174319596422152,0.999999999665093,1.80859131417075e-10,29
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Pasteurellales.f__Pasteurellaceae.g__Haemophilus.s__Haemophilus_sp_HMSC71H05",2.3800602144341e-07,0.00273960423926024,4.09668324784478,8.68760596996586e-05,0.999934749421942,0.999999999973206,-14.617441184359,-3.6790745444672,0.999999999740366,0.174317873103953,0.999999999685552,1.67733511607425e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcaceae_unclassified.s__Clostridium_leptum",2.54229809949517e-09,3.70833400007237e-05,14.1366834538669,6.85563409187402e-05,0.99994625800516,0.999999999973206,-4.83203587751098,6.10633076238082,0.999999999651227,0.174320608889502,0.999999999577593,1.90233419020242e-10,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_parasanguinis",-9.57170584914638e-10,1.41199154380089e-05,5.85998467395146,-6.77886910241732e-05,0.999948161030095,0.999999999973206,-3.67913089943585,7.25923574045595,0.999999999712892,0.17431816134282,0.999999999652277,1.61635766167779e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180",1.52038711916469e-10,2.4862898912173e-06,29.2416463329394,6.11508386264765e-05,0.999951623970303,0.999999999973206,1.11032827804456,12.0486949179364,0.999999999601055,0.174321118855798,0.999999999516828,2.0574360332788e-10,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium",6.47852588772913e-09,0.000107477478856569,1889.77613339514,6.02779852733136e-05,0.999951911488312,0.999999999973206,-3.47701850010787,7.46134813978392,0.999999999166835,0.17432056957114,0.999999998990935,3.97340158667535e-10,29
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium.s__Catenibacterium_mitsuokai",6.47852588772913e-09,0.000107477478856569,1889.77613339514,6.02779852733136e-05,0.999951911488312,0.999999999973206,-3.47701850010787,7.46134813978392,0.999999999166835,0.17432056957114,0.999999998990935,3.97340158667535e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_stercoris",1.43635862757624e-10,2.3890874850682e-06,72.7771958305634,6.01216421145515e-05,0.999952194366352,0.999999999973206,1.77472666475506,12.7130933046469,0.999999999538269,0.174320994955858,0.999999999440787,2.32746856985921e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor",-2.26996999948647e-08,0.000397233518463288,27.4737540147787,-5.71444728095436e-05,0.99995481822801,0.999999999973206,-9.08064893089892,1.85771770899288,0.99999999960537,0.174318121601323,0.999999999522056,2.00260980449074e-10,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_rhamnosus",-5.13610088008011e-08,0.000881598452817468,1.55554547813005,-5.82589597754605e-05,0.999960093078815,0.999999999973206,-13.7905139795385,-2.85214733964671,0.999999999818892,0.174316444357652,0.999999999780657,1.05287160628364e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_plebeius",5.82197455012143e-10,1.24229000266314e-05,402.367527365681,4.68648587498948e-05,0.999962630478488,0.999999999973206,1.6773436692028,12.6157103090946,0.999999998972429,0.174319852956783,0.999999998755486,4.71278824678331e-10,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio",-7.59835595660083e-10,1.41171908627857e-05,1.66341501199476,-5.3823427270016e-05,0.999962793461653,0.999999999973206,-5.79176933743594,5.14659730245586,0.999999999830712,0.174319075610863,0.999999999794971,9.65767235107996e-11,29
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger",-7.59835595660083e-10,1.41171908627857e-05,1.66341501199476,-5.3823427270016e-05,0.999962793461653,0.999999999973206,-5.79176933743594,5.14659730245586,0.999999999830712,0.174319075610863,0.999999999794971,9.65767235107996e-11,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella.s__Prevotella_copri",5.07050820505989e-11,1.09547140752522e-06,548046.322316585,4.62860844219992e-05,0.999963069064719,0.999999999973206,5.07317622596725,16.011542865859,0.99999999928682,0.174318975267623,0.999999999136252,3.32227170741169e-10,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus",7.26609825308542e-08,0.00159142389640492,524.054978746444,4.5657843076881e-05,0.99996358768654,0.999999999973206,-8.23708286945049,2.7012837704413,0.999999999024678,0.174319712897289,0.999999998818765,4.47315759919998e-10,29
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus.s__Escherichia_virus_HK544",7.26609825308542e-08,0.00159142389640492,524.054978746444,4.5657843076881e-05,0.99996358768654,0.999999999973206,-8.23708286945049,2.7012837704413,0.999999999024678,0.174319712897289,0.999999998818765,4.47315759919998e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_sp_CAG_471",5.23247158120332e-08,0.00126910565349797,922.59066346407,4.12295979202465e-05,0.999967112453325,0.999999999973206,-9.67085828801328,1.26750835187852,0.999999999391396,0.174318840053802,0.999999999262907,2.82450096357777e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_disporicum",9.65053525376244e-10,2.48635210038221e-05,9028.84967850149,3.88140330256481e-05,0.999969031739807,0.999999999973206,-1.37438523242088,9.56398140747092,0.999999999322132,0.174318885479863,0.99999999917902,3.11375599792747e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Prevotella",1.43986736990638e-11,3.82804107695715e-07,361.544907691093,3.76136865033567e-05,0.999970009365251,0.999999999973206,6.22419093532613,17.1625575752179,0.999999999437844,0.174318920484849,0.999999999319161,2.59604311051908e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae",1.37229004244433e-11,3.73607949819361e-07,232.917161437485,3.67307505931776e-05,0.999970724540583,0.999999999973206,6.08822039566365,17.0265870355554,0.999999999463199,0.174319416283242,0.999999999349868,2.47880314064853e-10,29
"k__Bacteria.p__Proteobacteria",2.90823464385946e-11,8.73946437138023e-07,6.10124537889939,3.3277035299592e-05,0.999974510186558,0.999999999973206,1.92624787463836,12.8646145145302,0.999999999709954,0.174321141606337,0.999999999648718,1.37048826084368e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea",-1.77382766810907e-10,5.50700528119612e-06,15.8971431119863,-3.22103861815037e-05,0.999974700570997,0.999999999973206,-0.926086708176911,10.0122799317149,0.999999999643144,0.174321051551244,0.999999999567803,1.65953333462123e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_413",4.53426562037914e-10,1.52697433545609e-05,30.4302390321641,2.96944455128959e-05,0.999976501076295,0.999999999973206,-2.49227590660303,8.44609073328877,0.999999999598296,0.174319015259126,0.999999999513488,1.84428754678127e-10,29
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia",-5.5953886998817e-11,1.88053392255029e-06,2.6940480832146,-2.9754255601481e-05,0.999978322985017,0.999999999973206,-0.724978994207049,10.2133876456847,0.999999999780714,0.174321602627934,0.999999999734417,1.04004996506113e-10,29
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae",-1.37357919631916e-10,4.93097657321343e-06,3.69192782057226,-2.78561290228159e-05,0.999979213299095,0.999999999973206,-2.11456785484188,8.82379878504991,0.99999999974912,0.174319205168917,0.999999999696154,1.17053602017196e-10,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger",-2.61455677294862e-10,8.95790258416929e-06,1.93353414745042,-2.918715344783e-05,0.999979441866895,0.999999999973206,-6.98674451463523,3.95162212525656,0.999999999899975,0.174324166431181,0.999999999878857,5.09426583174431e-11,29
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger.s__Gemmiger_formicilis",-2.61455677294862e-10,8.95790258416929e-06,1.93353414745042,-2.918715344783e-05,0.999979441866895,0.999999999973206,-6.98674451463523,3.95162212525656,0.999999999899975,0.174324166431181,0.999999999878857,5.09426583174431e-11,29
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales",-7.72493435266784e-08,0.00264943495185761,1.86424333945063,-2.91569126739708e-05,0.999979552017013,0.999999999973206,-17.1686110185537,-6.2302443786619,0.999999999865071,0.174316172511985,0.999999999836585,6.64234805598105e-11,29
