"microbe","Estimate","Std. Error","df","t value","Pr(>|t|)"
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria",-0.116510904831941,0.0773131956323888,31.7592480324344,-1.50699895249358,0.141694266198214
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia",1.30734317889111,0.867847686470809,24.4419738995465,1.50642007724599,0.144775481777371
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Marvinbryantia.s__Marvinbryantia_formatexigens",1.30734317889111,0.867847686470809,24.4419738995465,1.50642007724599,0.144775481777371
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor",25.4863147904111,16.9194133580944,24.4410456412038,1.50633560697412,0.144797528308245
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Lactonifactor.s__Lactonifactor_longoviformis",25.4863147904111,16.9194133580944,24.4410456412038,1.50633560697412,0.144797528308245
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__Ruminococcus_obeum_CAG_39",319.099336072436,211.838141909302,24.4410456394622,1.50633560697043,0.144797528310092
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_sp_992a",27.5633019787136,18.2982477898009,24.4410447533241,1.50633559537197,0.144797531731844
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Bacillales.f__Staphylococcaceae.g__Staphylococcus.s__Staphylococcus_aureus",-595.418951955763,380.473710347752,11.0592384625914,-1.56494111357011,0.145743078609718
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Odoribacteraceae.g__Odoribacter",0.921740678383259,0.5879902051148,10.7902114576581,1.56761230096222,0.145809262468843
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_sp_CAG_167",9.03919831542287,6.04194352635443,24.7956990560239,1.49607461175277,0.147254988508914
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_paragasseri",0.628804403786913,0.420007717428777,21.0776084436105,1.49712583291649,0.149186545941828
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Streptococcus_phage_MM1",20.7582579932427,13.4318613647338,11.4649207785024,1.54544909521958,0.149380370760864
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium",-0.173503800760554,0.11710685361741,24.6199594808635,-1.48158536756007,0.15113725655574
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium.s__Faecalibacterium_prausnitzii",-0.173503800760554,0.11710685361741,24.6199594808635,-1.48158536756007,0.15113725655574
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia",0.126381515145468,0.0874082796087758,31.9999999991947,1.44587578786734,0.157935779415965
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_galacturonicus",2.97792666111708,2.07276763464079,26.0623433474321,1.43669102669734,0.16270270092562
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_eligens",0.81196432961683,0.573577905796885,27.9933704920586,1.41561298196929,0.167919060500945
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_OM08_24",1720.75058346644,1211.32154287117,21.300698903425,1.42055641096564,0.169919174627969
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactobacillus_phage_A2",29.3023485087275,20.627374092673,21.3006989016723,1.42055641096536,0.169919174629227
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_mEp237",139.862405058571,98.4560725939679,21.3006989144926,1.42055641032283,0.169919174805296
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter",4.66957943193055,3.28714818926729,21.3006989149143,1.42055641031851,0.169919174806253
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae",157.207887291037,110.666416447196,21.3006989129853,1.42055641031847,0.169919174807563
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia",157.207887291037,110.666416447196,21.3006989129853,1.42055641031847,0.169919174807563
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Burkholderiaceae.g__Lautropia.s__Lautropia_mirabilis",157.207887291037,110.666416447196,21.3006989129853,1.42055641031847,0.169919174807563
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter.s__Pyramidobacter_piscolens",4.90248652000777,3.45110302160307,21.3006989120324,1.4205564103185,0.169919174808193
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_Tuc2009",82.2061996013055,57.8690145664472,21.3006989105527,1.42055641032065,0.169919174808569
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas",224.622492236848,158.122895089033,21.300698910507,1.42055641031852,0.169919174809211
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Porphyromonas.s__Porphyromonas_asaccharolytica",224.622492236848,158.122895089033,21.300698910507,1.42055641031852,0.169919174809211
"k__Bacteria.p__Synergistetes.c__Synergistia.o__Synergistales.f__Synergistaceae.g__Pyramidobacter.s__Pyramidobacter_sp_C12_8",98.2904831628275,69.1915382232429,21.3006989099814,1.42055641031853,0.169919174809561
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Epsilon15virus",111.586232205693,78.5510743502782,21.3006989090503,1.4205564103185,0.169919174810196
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Podoviridae.g__Epsilon15virus.s__Salmonella_virus_Epsilon15",111.586232205693,78.5510743502782,21.3006989090503,1.4205564103185,0.169919174810196
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Clostridium_innocuum",12.8103089598864,9.14123273383884,23.1710235850067,1.40137652468528,0.174354143374955
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea",-2.27560853051601,1.62328284701005,18.664311934261,-1.40185583474099,0.1773700458055
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Faecalitalea.s__Faecalitalea_cylindroides",-2.27560853051601,1.62328284701005,18.664311934261,-1.40185583474099,0.1773700458055
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_ventriosum",-8.27579348803784,6.02317215439394,28.7969573278521,-1.37399252020393,0.180045162231904
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales",-0.266521846648006,0.190080361204166,15.7656249110928,-1.40215351527944,0.180251788679403
"k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae",-0.266521846648006,0.190080361204166,15.7656249110928,-1.40215351527944,0.180251788679403
"k__Bacteria.p__Verrucomicrobia",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales.f__Akkermansiaceae.g__Akkermansia.s__Akkermansia_muciniphila",0.116135109212484,0.0843184795805482,24.9764551008973,1.37733874934902,0.180626460112736
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_170",2.05277296793264,1.48719490949931,21.2302292030467,1.38029854380267,0.181856891212112
"k__Bacteria.p__Bacteroidetes",0.0398540646402695,0.0291850920170266,29.9302274496941,1.36556241169357,0.182251983782598
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia",0.0398540646402695,0.0291850920170266,29.9302274496941,1.36556241169357,0.182251983782598
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales",0.0398540646402695,0.0291850920170266,29.9302274496941,1.36556241169357,0.182251983782598
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes.s__Anaerostipes_caccae",50.1302352765167,36.6511892385974,24.8307547423825,1.3677655846355,0.183638033897512
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_gasseri",1.73101738589176,1.27256792446074,21.1242410609833,1.36025539589589,0.188089329142995
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus",60.573224409765,44.5551484338214,20.116191619825,1.35951122460596,0.189030335237791
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Hk97virus.s__Escherichia_virus_HK544",60.573224409765,44.5551484338214,20.116191619825,1.35951122460596,0.189030335237791
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_vaginalis",3.01710130209563,2.24046587047284,21.1832966204598,1.34664015277273,0.192328698536868
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter",1.00850234522588,0.757716775678685,31.8623491624472,1.33097534276256,0.192643393649975
"k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter.s__Methanobrevibacter_smithii",1.00850234522588,0.757716775678685,31.8623491624472,1.33097534276256,0.192643393649975
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia",-3.41120608328214,2.49561786671088,12.7347343639776,-1.36687837059685,0.195309420279391
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Slackia.s__Slackia_isoflavoniconvertens",-3.41120608328214,2.49561786671088,12.7347343639776,-1.36687837059685,0.195309420279391
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified.s__Clostridiales_bacterium_CHKCI006",-101.437207270556,76.3987601246995,23.5702761580302,-1.32773368448635,0.196982284242313
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_citroniae",20.4892106027762,15.7628495480992,23.9631373077598,1.29984179194599,0.206020445189004
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium.s__Eubacterium_sp_CAG_180",0.223544992796968,0.172803168059578,25.8258165119919,1.29363943559123,0.207240953745319
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Blautia.s__Blautia_hansenii",-3.63751232871073,2.73007757231595,11.2504123989119,-1.33238423904013,0.209092532541253
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified",-0.703942632525235,0.561147402853866,27.7547342537952,-1.25447008922281,0.220133207643435
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus",16.3655095566725,13.1275773444225,29.3586036451005,1.24665116245731,0.22238054692716
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus.s__Candidatus_Stoquefichus_sp_KLE1796",16.3655095566725,13.1275773444225,29.3586036451005,1.24665116245731,0.22238054692716
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Viruses_unclassified.f__Viruses_unclassified.g__Viruses_unclassified.s__Phage_Gifsy_2",40.5404282808221,31.7300489117044,12.2431110305242,1.2776667440266,0.225062428530463
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__Clostridium_perfringens",12.9492390959127,10.1350678153885,12.2431110349808,1.27766674400061,0.225062428530904
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_onderdonkii",23.7045306762129,18.552984013645,12.2431110344436,1.27766674400081,0.225062428531851
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales",87.0891883658026,68.1626791765069,12.2431110332599,1.27766674400056,0.225062428534175
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae",87.0891883658026,68.1626791765069,12.2431110332599,1.27766674400056,0.225062428534175
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium",87.0891883658026,68.1626791765069,12.2431110332599,1.27766674400056,0.225062428534175
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium.s__Corynebacterium_argentoratense",87.0891883658026,68.1626791765069,12.2431110332599,1.27766674400056,0.225062428534175
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus",-0.872749974463606,0.706394042187692,31.9999999994594,-1.23550019159379,0.225638317208194
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus.s__Monoglobus_pectinilyticus",-0.872749974463606,0.706394042187692,31.9999999994594,-1.23550019159379,0.225638317208194
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_faecis",-0.325053517666707,0.267124194509713,29.981076831221,-1.21686288381073,0.233149093502749
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__Streptococcus_anginosus_group",8.23720648704169,6.82863747786877,23.7840384575181,1.20627380114086,0.239574464596846
"k__Bacteria.p__Firmicutes.c__Negativicutes",-0.238027259625588,0.19638851947201,15.7245273478034,-1.21202227230758,0.243401840135579
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales",0.153422867962916,0.124609556841804,10.9980519230098,1.23122874241252,0.243916827203941
"k__Bacteria.p__Firmicutes.c__Bacilli",0.153385671630494,0.124611542797005,11.0014687698198,1.23091062182227,0.244023431321548
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_95",11.0625378938965,9.3004572763346,20.6323356922265,1.1894617184088,0.24776683966375
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus",5.46798767429692,4.64540349321882,30.1634471738652,1.17707486169476,0.248370677202098
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__C2virus.s__Lactococcus_virus_bIL67",5.46798767429692,4.64540349321882,30.1634471738652,1.17707486169476,0.248370677202098
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnoclostridium.s__Clostridium_aldenense",138.618754352286,118.819828994032,30.1332437447785,1.16662980855871,0.252510032334969
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas",-4.82642672331114,4.14240632528315,32.0000000000493,-1.16512634066172,0.252579953952265
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Intestinimonas.s__Intestinimonas_butyriciproducens",-4.82642672331114,4.14240632528315,32.0000000000493,-1.16512634066172,0.252579953952265
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter",-14.735090906708,12.0308029969669,8.43463063794072,-1.22478033348421,0.253760779102596
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae",-1.35301971923788,1.16476110112656,29.3079791359056,-1.16162852444955,0.254759752575774
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_sp_ICM47",-85.5963127990106,74.5120782664038,32.0000000000989,-1.14875755435216,0.259170595337931
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor.s__Flavonifractor_sp_An10",-2.72721009942769,2.37038608853742,26.0030958467309,-1.1505341313872,0.260394903111159
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_oris",-15.4303960150991,13.2018985311249,12.4831202505216,-1.16880128859651,0.264319789462439
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Klebsiella.s__Klebsiella_michiganensis",1.1860945223711,1.02238161730098,12.2803982317026,1.16012895996929,0.268054333314791
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus",-5.30670485077115,4.70109250095988,27.2229364185864,-1.1288237467541,0.268821972987242
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus.s__Anaeromassilibacillus_sp_An250",-5.30670485077115,4.70109250095988,27.2229364185864,-1.1288237467541,0.268821972987242
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae",0.210063372754433,0.184172123255033,17.615101199434,1.14058180489969,0.2693147832854
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus",0.210063372754433,0.184172123255033,17.615101199434,1.14058180489969,0.2693147832854
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_ovatus",0.103551741351969,0.0921221093785548,31.0962968301733,1.12407045442747,0.269585909822829
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella",649.790237233251,594.686756526045,29.1885807511253,1.0926596735214,0.283479858022031
"k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Sutterella.s__Sutterella_parvirubra",649.790237233251,594.686756526045,29.1885807511253,1.0926596735214,0.283479858022031
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter",-4.72382774697974,4.21230241061301,12.1146985349198,-1.12143604292938,0.283839242574274
"k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Gordonibacter.s__Gordonibacter_pamelaeae",-4.72382774697974,4.21230241061301,12.1146985349198,-1.12143604292938,0.283839242574274
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified.s__Cronobacter_phage_ENT47670",-41.1037043830834,36.6732640135432,9.95930507636925,-1.12080845511608,0.288667729284268
"k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter.s__Citrobacter_braakii",-16.9991586244378,15.1668722224593,9.9593050761187,-1.12080845510555,0.288667729289186
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__Bifidobacterium_animalis",-9.28449287293717,8.2837462821058,9.95930507564379,-1.12080845510601,0.288667729290216
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Myoviridae.g__Myoviridae_unclassified",-41.103704382907,36.6732640137246,9.959305075168,-1.12080845510572,0.288667729291554
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae",-0.76291824236609,0.712458214568949,22.726952700638,-1.07082524527796,0.295488783436938
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Lactococcus_phage_bIL312",-15.0137227388462,14.1046195154597,20.7587374927525,-1.06445428906395,0.299348584774622
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_eggerthii",-0.304272889508409,0.289635286879129,31.1353841670697,-1.05053805006635,0.301556770092487
"k__Bacteria.p__Actinobacteria",-0.0477792464664363,0.0448898088812781,13.9779970234331,-1.0643673398744,0.305204151863657
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio",-0.708008278081429,0.679228397255071,20.5712775835603,-1.04237143344222,0.309335518215611
"k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio.s__Desulfovibrio_piger",-0.708008278081429,0.679228397255071,20.5712775835603,-1.04237143344222,0.309335518215611
"k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Actinomycetales.f__Actinomycetaceae.g__Actinomyces.s__Actinomyces_naeslundii",45.6507450835965,44.1394200513595,20.0098977037396,1.03423980266343,0.313362615785762
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes.s__Alistipes_shahii",0.71944161774351,0.692495126975535,14.7261829066763,1.03891217384542,0.315603871896013
"k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Lactobacillaceae.g__Lactobacillus.s__Lactobacillus_salivarius",0.825046330066533,0.811194205275118,24.263574264938,1.01707621270139,0.319152263968443
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium.s__Erysipelatoclostridium_ramosum",2.93126721345247,2.94216200709186,26.7423839865619,0.996297010969103,0.328035909485016
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Erysipelatoclostridium",2.79601194406043,2.8093404605322,27.1513538418049,0.995255642148389,0.328399574283896
"k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified.s__Firmicutes_bacterium_CAG_94",-0.664673895474806,0.668942294851499,25.4767291131509,-0.993619181490624,0.329752404560514
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum",-2.65823063945993,2.67231429932825,13.2130181165625,-0.994729789130022,0.337736267793108
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerotignum.s__Anaerotignum_lactatifermentans",-2.65823063945993,2.67231429932825,13.2130181165625,-0.994729789130022,0.337736267793108
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter",-11.4680715912866,11.7156830334759,20.8541623804069,-0.978864958920301,0.338866643915926
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter.s__Turicibacter_sanguinis",-11.4680715912866,11.7156830334759,20.8541623804069,-0.978864958920301,0.338866643915926
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania",-13.9578392465942,14.8787971107265,31.0397317402755,-0.938102666682083,0.355434391568295
"k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemania.s__Holdemania_filiformis",-13.9578392465942,14.8787971107265,31.0397317402755,-0.938102666682083,0.355434391568295
"k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__Bacteroides_fragilis",-0.0497345953705849,0.0563716698612373,26.0137862122086,-0.882262233725025,0.385715125564421
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia.s__Roseburia_inulinivorans",-0.313024203703498,0.353196862020863,20.2968951776673,-0.886259866275392,0.385858011320487
"k__Viruses.p__Viruses_unclassified.c__Viruses_unclassified.o__Caudovirales.f__Siphoviridae.g__Siphoviridae_unclassified.s__Enterobacteria_phage_HK225",112.872401420896,129.189060296878,23.7433432997061,0.873699376414023,0.391033386931002
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides",26.9904620988215,30.8921613400133,23.7433432988846,0.873699376413066,0.391033386931812
"k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Clostridioides.s__Clostridioides_difficile",26.9904620988215,30.8921613400133,23.7433432988846,0.873699376413066,0.391033386931812
